68.91937,560.9139,DLPE,2069
165.34544,116.0498,DPPC,2070
397.31195,96.3298,DPPC,2071
107.17917,274.55313,POPE,2072
299.43365,522.27386,DBSM,2073
399.28503,316.57794,POPC,2074
200.33075,255.68001,POPC,2075
335.13342,527.8166,POPE,2076
175.94637,311.7096,DPPC,2077
118.28307,560.3295,DAPE,2078
432.7019,412.40594,POPC,2079
270.48315,297.11676,POPC,2080
68.054306,555.8163,PIPE,2081
487.37778,396.79935,DPPC,2082
226.41861,342.06268,DPPC,2083
418.9539,510.70938,POPC,2084
296.2346,498.29156,POPC,2085
22.206364,483.6433,DPPE,2086
503.64758,498.38947,POPC,2087
189.13242,281.40115,DPSM,2088
50.93112,72.33183,DPPC,2089
352.4712,307.70367,DOPE,2090
374.16467,327.8897,PAPC,2091
298.90363,474.42233,DPPC,2092
275.62595,421.75995,DPSM,2093
24.11381,378.65054,PAPC,2094
187.21045,83.36419,POPS,2095
404.72064,510.61237,POPC,2096
481.79288,446.63525,DAPE,2097
174.8484,409.76773,DAPE,2098
514.1571,232.8485,PIPC,2099
397.06494,421.8105,DPPC,2100
382.07532,234.39465,DPSM,2101
333.95898,412.55432,DPPE,2102
188.64249,435.31696,POPS,2103
361.57864,290.08237,DXSM,2104
544.59094,78.373856,PAPS,2105
479.12128,29.721252,DPPC,2106
234.05504,322.68918,POPC,2107
286.59512,217.2904,DPPC,2108
87.717026,371.53857,DPSM,2109
193.8823,62.474384,PIPC,2110
364.43143,476.00232,DPSM,2111
67.29326,127.649605,POPS,2112
414.62296,337.97607,DPPC,2113
372.02057,488.61365,DPPC,2114
169.91698,447.73627,PAPC,2115
431.8725,70.763824,DBSM,2116
68.26349,132.48059,DLPE,2117
539.81464,237.47597,DPPC,2118
241.1772,86.3733,DPSM,2119
104.17134,58.913265,DPSM,2120
240.24716,233.80322,DPPC,2121
442.8035,285.415,DAPE,2122
278.27667,32.256893,PAPC,2123
121.10947,526.30237,POPC,2124
250.38129,352.31665,PIPC,2125
375.0851,511.4737,POPC,2126
496.3202,390.2475,POPS,2127
285.0896,318.7055,DPPE,2128
378.34088,396.02798,POPC,2129
516.14465,253.65585,DPPE,2130
541.09753,364.99127,DPSM,2131
532.04425,469.31607,POPC,2132
223.07228,130.52307,DBSM,2133
259.06857,490.86057,DPPE,2134
552.1919,307.0038,DPSM,2135
412.44135,140.55641,POPC,2136
150.07072,28.525656,POPC,2137
204.53577,133.02246,DAPE,2138
127.824066,416.77707,DBSM,2139
510.12988,122.554085,DPPC,2140
332.53424,284.59644,PIPC,2141
308.3633,268.5459,POPC,2142
514.18085,354.09656,POPC,2143
14.751811,1.2618904,DPPC,2144
418.0816,264.34344,DBSM,2145
157.61331,268.19196,POPE,2146
294.77576,371.07956,DPPC,2147
348.19617,158.04324,POPC,2148
170.73274,94.15279,PAPS,2149
357.99683,528.6761,PIPC,2150
172.89706,464.10672,DPPC,2151
338.5136,64.80844,POPS,2152
284.8432,106.27768,DBSM,2153
57.492867,224.86894,POPS,2154
227.0221,427.1222,POPC,2155
194.90324,429.9654,PIPC,2156
491.8377,382.64093,POPC,2157
398.17035,202.43066,DLPE,2158
166.72142,348.2577,PAPC,2159
436.17465,427.16333,DLPE,2160
534.3214,208.56041,PIPC,2161
540.1261,81.072235,POPC,2162
261.04642,173.44344,DAPE,2163
31.601189,378.9043,PIPE,2164
88.46752,274.07556,DPSM,2165
137.48817,235.29848,PAPC,2166
93.879395,232.49496,DPSM,2167
181.98846,176.92955,POPC,2168
229.1759,433.82114,POPE,2169
236.94609,383.1006,POPC,2170
133.35818,447.80777,PAPS,2171
430.7399,486.3894,DPSM,2172
204.05606,287.8882,PGPS,2173
8.064081,271.2705,DPPC,2174
177.63483,375.10352,DXSM,2175
302.3254,166.44531,PAPS,2176
489.59552,328.53427,POPS,2177
230.55312,417.15427,DBSM,2178
562.5078,322.22623,DPPC,2179
348.8121,288.00516,DPPC,2180
197.7117,328.23328,DPPC,2181
326.80286,268.09222,PGPS,2182
236.62555,51.746216,PIPC,2183
488.52478,287.64795,DPPE,2184
131.30083,349.17557,POPE,2185
502.2864,206.70944,DPPC,2186
561.55963,179.69528,PIPC,2187
114.71742,505.45264,PIPE,2188
568.8639,238.4268,DPSM,2189
329.47598,275.7386,POPC,2190
479.74103,359.5062,PAPC,2191
570.41815,451.96265,DLPE,2192
97.03362,256.79736,POPC,2193
289.1791,422.8299,DPPC,2194
202.32,330.57648,DPPE,2195
553.946,51.630768,DBSM,2196
161.57736,292.86362,POPC,2197
347.87012,378.70236,DOPE,2198
520.0502,257.85864,DOPE,2199
137.3877,483.10883,DXSM,2200
233.555,421.9672,DPSM,2201
361.9849,169.02246,DPSM,2202
282.68024,477.8085,DBSM,2203
541.47675,309.97766,PAPC,2204
129.75671,344.15073,POPS,2205
183.40898,434.59393,PIPE,2206
230.68408,389.1593,DBSM,2207
440.35568,416.7124,POPC,2208
554.41705,270.74106,DLPE,2209
335.34625,70.579636,DOPE,2210
41.317234,392.40222,DXSM,2211
484.90604,540.0016,POPC,2212
233.46617,505.68262,DPSM,2213
120.88446,410.18948,DPPC,2214
546.1898,245.89536,PAPC,2215
132.17574,525.2943,DLPE,2216
124.1819,293.82208,DPPC,2217
232.31606,129.32822,DPPE,2218
236.00844,258.89462,DPSM,2219
168.66156,460.37296,POPC,2220
47.954582,366.1746,POPC,2221
384.75732,229.76137,DPSM,2222
363.2419,325.11664,DBSM,2223
225.28137,417.63373,DPPC,2224
332.39914,44.399334,POPS,2225
102.41543,559.47546,DPPC,2226
263.27658,270.45825,POPE,2227
188.48677,356.60526,POPC,2228
181.08673,445.4091,POPC,2229
26.823532,67.04538,PIPE,2230
565.2969,507.74554,POPE,2231
559.77,343.80966,POPC,2232
160.73564,79.50214,DPPC,2233
71.107574,141.63467,DPPC,2234
230.11598,330.7861,POPS,2235
186.02338,445.05945,PIPC,2236
546.15,299.1579,DLPE,2237
9.506704,456.26666,DPPC,2238
220.93398,408.92032,DPPC,2239
130.98138,552.8591,DPPC,2240
288.12848,378.87173,PGPS,2241
78.78647,166.19737,POPE,2242
75.39724,131.7757,PIPC,2243
110.99387,308.51727,PAPC,2244
133.39294,181.1,POPC,2245
182.83875,255.68846,PAPS,2246
364.05096,459.65366,POPC,2247
114.99459,17.752235,PAPC,2248
145.89235,564.8737,POPC,2249
203.84674,104.33072,DLPE,2250
142.57141,399.64374,DPSM,2251
34.78773,463.63614,POPC,2252
145.97408,497.2403,PIPC,2253
171.57227,395.10953,DBSM,2254
267.90927,248.04324,DLPE,2255
131.35301,362.95834,DOPE,2256
385.8006,389.38843,DAPE,2257
355.98203,76.211174,DBSM,2258
484.15616,139.44496,DPPC,2259
190.42162,498.25565,PIPC,2260
563.32025,349.8483,PIPC,2261
392.46323,181.61125,PIPE,2262
