,X,Y,Lipid Type,resid,Order
2512,389.6729,92.51375999999999,DPPC,4513,Ordered
2513,187.90747,491.57092,DPPC,4514,Ordered
2514,478.67548,306.08627,DPPC,4515,Ordered
2515,412.56616,482.3855,DPPC,4516,Ordered
2516,516.6377,86.04204,DPPC,4517,Ordered
2517,97.40263,68.09074,DPPC,4518,Ordered
2518,219.07088,333.5925,DPPC,4519,Ordered
2519,305.94965,96.56043000000001,DPPC,4520,Ordered
2520,418.2797,420.30026,DPPC,4521,DOPC CHOL
2521,320.67023,238.38356000000002,DPPC,4522,DOPC CHOL
2522,297.26636,492.52924,DPPC,4523,Ordered
2523,219.99367,59.205740000000006,DPPC,4524,Ordered
2524,293.84882000000005,201.94568,DPPC,4525,Ordered
2525,455.52495999999996,525.8108,DPPC,4526,Ordered
2526,281.3803,311.9905,DPPC,4527,DOPC CHOL
2527,43.23408,212.26535,DPPC,4528,DOPC CHOL
2528,269.2959,118.65851,DPPC,4529,Ordered
2529,139.87617,520.6427,DPPC,4530,Ordered
2530,503.56958,171.63293000000002,DPPC,4531,Ordered
2531,156.87482,236.71309,DPPC,4532,Ordered
2532,155.89146000000002,123.69122,DPPC,4533,Ordered
2533,358.1328,179.65048000000002,DPPC,4534,Ordered
2534,126.37388600000001,186.57486,DPPC,4535,Ordered
2535,351.66437,24.862408,DPPC,4536,Ordered
2536,537.8292,281.22592000000003,DPPC,4537,DOPC CHOL
2537,514.47296,519.92,DPPC,4538,Ordered
2538,324.574,37.249924,DPPC,4539,Ordered
2539,498.92699999999996,371.72186,DPPC,4540,DOPC CHOL
2540,42.869209999999995,110.58256499999999,DPPC,4541,Ordered
2541,284.52,344.58867999999995,DPPC,4542,DOPC CHOL
2542,85.96106,161.80336,DPPC,4543,Ordered
2543,359.70673,198.70206000000002,DPPC,4544,Ordered
2544,154.47249,157.26854,DPPC,4545,Ordered
2545,484.80548,176.4144,DPPC,4546,DOPC CHOL
2546,206.09117,464.5395,DPPC,4547,Ordered
2547,376.72366,78.10799,DPPC,4548,Ordered
2548,237.08191000000002,433.19699999999995,DPPC,4549,DOPC CHOL
2549,443.5558,79.31772,DPPC,4550,Ordered
2550,202.16591,451.2934,DPPC,4551,Ordered
2551,316.99582000000004,447.62854000000004,DPPC,4552,DOPC CHOL
2552,27.775814,254.32367000000002,DPPC,4553,DOPC CHOL
2553,183.35036000000002,36.056084000000006,DPPC,4554,DOPC CHOL
2554,68.775475,137.85676999999998,DPPC,4555,DOPC CHOL
2555,29.730806,490.99338,DPPC,4556,Ordered
2556,248.62283,174.925,DPPC,4557,Ordered
2557,535.0288,11.199797,DPPC,4558,Ordered
2558,196.21509,131.79182,DPPC,4559,Ordered
2559,256.10663,394.40445,DPPC,4560,DOPC CHOL
2560,16.978537,323.72577,DPPC,4561,Ordered
2561,286.6888,165.23767,DPPC,4562,Ordered
2562,522.4605,352.56268,DPPC,4563,DOPC CHOL
2563,97.8915,172.11362,DPPC,4564,DOPC CHOL
2564,121.38935,94.80754,DPPC,4565,Ordered
2565,90.228806,93.6979,DPPC,4566,Ordered
2566,41.193443,354.65802,DPPC,4567,Ordered
2567,462.69302000000005,22.851866,DPPC,4568,Ordered
2568,355.52136,274.7786,DPPC,4569,DOPC CHOL
2569,388.38605,159.5271,DPPC,4570,Ordered
2570,166.01062,121.21226499999999,DPPC,4571,DOPC CHOL
2571,318.85837000000004,312.1492,DPPC,4572,Ordered
2572,203.40112,485.6194,DPPC,4573,Ordered
2573,349.08096,207.62982,DPPC,4574,DOPC CHOL
2574,224.37865,455.27625,DPPC,4575,Ordered
2575,51.391697,351.49915,DPPC,4576,DOPC CHOL
2576,98.01846,11.690816,DPPC,4577,Ordered
2577,349.58218,429.65355999999997,DPPC,4578,DOPC CHOL
2578,199.39133,33.25011,DPPC,4579,Ordered
2579,428.43917999999996,133.52902,DPPC,4580,Ordered
2580,535.3313,452.0079,DPPC,4581,DOPC CHOL
2581,199.8337,230.63317999999998,DPPC,4582,DOPC CHOL
2582,295.69568,440.67413,DPPC,4583,DOPC CHOL
2583,394.47292999999996,358.96805,DPPC,4584,DOPC CHOL
2584,334.4684,362.89148,DPPC,4585,DOPC CHOL
2585,481.68042,495.57785,DPPC,4586,Ordered
2586,471.02948,218.59432999999999,DPPC,4587,DOPC CHOL
2587,349.35406,404.64157,DPPC,4588,Ordered
2588,126.92416999999999,327.5863,DPPC,4589,Ordered
2589,177.81221000000002,205.9655,DPPC,4590,DOPC CHOL
2590,273.8219,160.10388,DPPC,4591,Ordered
2591,537.9333,515.8942,DPPC,4592,DOPC CHOL
2592,316.6406,497.2055,DPPC,4593,Ordered
2593,142.86321999999998,149.82843,DPPC,4594,Ordered
2594,414.59235,177.4111,DPPC,4595,Ordered
2595,474.87317,0.77390397,DPPC,4596,DOPC CHOL
2596,165.93193,520.02344,DPPC,4597,Ordered
2597,124.84366599999998,532.8771,DPPC,4598,Ordered
2598,502.19525,138.78793000000002,DPPC,4599,Ordered
2599,435.42798,70.161064,DPPC,4600,Ordered
2600,123.66205,113.59532,DPPC,4601,Ordered
2601,347.1559,510.63208,DPPC,4602,Ordered
2602,75.15609,132.0902,DPPC,4603,Ordered
2603,439.13605,440.1397,DPPC,4604,DOPC CHOL
2604,390.74957,424.4331,DPPC,4605,DOPC CHOL
2605,68.57701999999999,540.0179400000001,DPPC,4606,Ordered
2606,443.2114,223.40888999999999,DPPC,4607,DOPC CHOL
2607,84.3262,503.44586,DPPC,4608,Ordered
2608,440.79077,31.971165000000003,DPPC,4609,Ordered
2609,225.74187,477.53848,DPPC,4610,Ordered
2610,171.11833000000001,6.1952989999999994,DPPC,4611,Ordered
2611,444.0962,103.19533,DPPC,4612,Ordered
2612,69.43847,475.76614000000006,DPPC,4613,Ordered
2613,451.67992999999996,57.68445,DPPC,4614,Ordered
2614,45.852897999999996,96.56169,DPPC,4615,Ordered
2615,218.65273,114.36948000000001,DPPC,4616,Ordered
2616,366.6653,12.403336,DPPC,4617,Ordered
2617,233.04045,439.13272,DPPC,4618,DOPC CHOL
2618,521.5921599999999,169.86196999999999,DPPC,4619,Ordered
2619,239.92659,425.37442000000004,DPPC,4620,DOPC CHOL
2620,260.6209,37.290688,DPPC,4621,Ordered
2621,139.03878999999998,380.61992999999995,DPPC,4622,DOPC CHOL
2622,105.169075,389.55646,DPPC,4623,Ordered
2623,434.1539,404.91168,DPPC,4624,DOPC CHOL
2624,506.85645,515.273,DPPC,4625,Ordered
2625,320.25867,505.7379,DPPC,4626,Ordered
2626,443.41324000000003,432.2371,DPPC,4627,DOPC CHOL
2627,372.0526,294.99487,DPPC,4628,Ordered
2628,194.39001000000002,413.32922,DPPC,4629,Ordered
2629,320.34058,521.0189,DPPC,4630,Ordered
2630,27.461655,140.73334,DPPC,4631,Ordered
2631,411.9542,30.17649,DPPC,4632,Ordered
2632,267.7352,266.0462,DPPC,4633,DOPC CHOL
2633,3.7060976,4.736854599999999,DPPC,4634,DOPC CHOL
2634,135.94933999999998,285.3583,DPPC,4635,DOPC CHOL
2635,61.374763,169.33379,DPPC,4636,Ordered
2636,102.61063399999999,361.48865,DPPC,4637,DOPC CHOL
2637,245.25413999999998,438.97034,DPPC,4638,DOPC CHOL
2638,0.32123566,70.60051999999999,DPPC,4639,DOPC CHOL
2639,65.7795,513.1658,DPPC,4640,Ordered
2640,407.77582,140.0959,DPPC,4641,Ordered
2641,232.37746,361.70074,DPPC,4642,DOPC CHOL
2642,137.18626,457.62814000000003,DPPC,4643,DOPC CHOL
2643,107.0473,171.03807,DPPC,4644,Ordered
2644,158.83435,427.73654000000005,DPPC,4645,DOPC CHOL
2645,431.4068,209.84984,DPPC,4646,Ordered
2646,258.0009,55.966705000000005,DPPC,4647,Ordered
2647,16.65458,446.09845,DPPC,4648,DOPC CHOL
2648,16.687347,167.7876,DPPC,4649,Ordered
2649,149.05763000000002,51.27615,DPPC,4650,DOPC CHOL
2650,21.844778,122.68508999999999,DPPC,4651,Ordered
2651,361.6313,110.88685600000001,DPPC,4652,Ordered
2652,55.953255000000006,46.334137,DPPC,4653,Ordered
2653,400.91187,365.19208,DPPC,4654,DOPC CHOL
2654,527.6238400000001,143.64948,DPPC,4655,Ordered
2655,414.3179,98.90306,DPPC,4656,Ordered
2656,467.46277000000003,232.83096,DPPC,4657,DOPC CHOL
2657,133.66231000000002,213.79472,DPPC,4658,DOPC CHOL
2658,162.64767,237.31012,DPPC,4659,DOPC CHOL
2659,524.34204,459.93384000000003,DPPC,4660,DOPC CHOL
2660,333.8603,133.54838999999998,DPPC,4661,Ordered
2661,377.06800000000004,496.39300000000003,DPPC,4662,Ordered
2662,352.83524,46.483635,DPPC,4663,Ordered
2663,458.75403,516.88605,DPPC,4664,Ordered
2664,105.17533999999999,28.540537,DPPC,4665,Ordered
2665,226.03712000000002,480.9394,DPPC,4666,Ordered
2666,61.341384999999995,102.15477,DPPC,4667,Ordered
2667,447.8799,388.44097999999997,DPPC,4668,Ordered
2668,112.44749499999999,319.7442,DPPC,4669,DOPC CHOL
2669,217.4826,440.65536,DPPC,4670,DOPC CHOL
2670,73.668755,297.69097999999997,DPPC,4671,DOPC CHOL
2671,286.43842,501.7479,DPPC,4672,Ordered
2672,91.40484000000001,74.05195,DPPC,4673,Ordered
2673,317.3979,393.3691,DPPC,4674,DOPC CHOL
2674,92.0912,154.3697,DPPC,4675,Ordered
2675,355.0612,302.48282,DPPC,4676,DOPC CHOL
2676,239.14888,26.101654,DPPC,4677,Ordered
2677,327.37363,230.84572999999997,DPPC,4678,Ordered
2678,42.89183,37.815994,DPPC,4679,Ordered
2679,311.5945,127.50613999999999,DPPC,4680,Ordered
2680,206.74268,151.53848,DPPC,4681,Ordered
2681,136.16696000000002,93.20995,DPPC,4682,Ordered
2682,94.74359,124.76893600000001,DPPC,4683,Ordered
2683,502.28552,482.9156,DPPC,4684,Ordered
2684,297.89606000000003,151.95801,DPPC,4685,Ordered
2685,77.22466,320.23148,DPPC,4686,DOPC CHOL
2686,306.96884,496.0362,DPPC,4687,Ordered
2687,537.6369599999999,504.75644000000005,DPPC,4688,DOPC CHOL
2688,297.15985,63.123847999999995,DPPC,4689,Ordered
2689,289.07587,82.96834,DPPC,4690,Ordered
2690,225.38196000000002,224.89082000000002,DPPC,4691,DOPC CHOL
2691,430.09076,154.23314,DPPC,4692,Ordered
2692,241.66757,305.3849,DPPC,4693,DOPC CHOL
2693,23.163078,32.238647,DPPC,4694,Ordered
2694,230.28654,219.25076,DPPC,4695,DOPC CHOL
2695,453.7862,279.9221,DPPC,4696,DOPC CHOL
2696,110.99564,210.64652999999998,DPPC,4697,DOPC CHOL
2697,63.682019999999994,541.6607,DPPC,4698,DOPC CHOL
2698,368.77155,54.675019999999996,DPPC,4699,Ordered
2699,502.34137000000004,98.82743,DPPC,4700,Ordered
2700,306.06076,103.8965,DPPC,4701,Ordered
2701,296.55884,397.2974,DPPC,4702,DOPC CHOL
2702,166.6145,401.48395,DPPC,4703,DOPC CHOL
2703,285.29224,416.74817,DPPC,4704,DOPC CHOL
2704,192.13808,107.99663500000001,DPPC,4705,DOPC CHOL
2705,524.35077,285.40738,DPPC,4706,DOPC CHOL
2706,132.66544,80.800865,DPPC,4707,Ordered
2707,295.33496,468.39412999999996,DPPC,4708,Ordered
2708,114.25656000000001,536.14667,DPPC,4709,DOPC CHOL
2709,532.07117,242.13762999999997,DPPC,4710,Ordered
2710,95.468056,27.210354,DPPC,4711,Ordered
2711,173.04567,178.5437,DPPC,4712,Ordered
2712,533.7139,156.8312,DPPC,4713,Ordered
2713,2.2816744,43.621105,DPPC,4714,DOPC CHOL
2714,100.62411999999999,448.1618,DPPC,4715,DOPC CHOL
2715,479.42416,451.4389,DPPC,4716,Ordered
2716,132.79193,483.58807,DPPC,4717,Ordered
2717,365.96802,315.69644,DPPC,4718,DOPC CHOL
2718,349.2226,172.10594,DPPC,4719,Ordered
2719,468.43475,518.04645,DPPC,4720,Ordered
2720,265.1932,134.32611,DPPC,4721,Ordered
2721,168.226,137.42647,DPPC,4722,Ordered
2722,75.226166,169.71748,DPPC,4723,Ordered
2723,450.3445,309.73287999999997,DPPC,4724,DOPC CHOL
2724,61.67884,15.625896,DPPC,4725,Ordered
2725,171.90688,437.63552999999996,DPPC,4726,Ordered
2726,375.10284,109.72259,DPPC,4727,Ordered
2727,432.9337,126.20021000000001,DPPC,4728,Ordered
2728,276.39926,149.71513000000002,DPPC,4729,Ordered
2729,312.54498,199.7567,DPPC,4730,DOPC CHOL
2730,104.96793999999998,135.54516999999998,DPPC,4731,Ordered
2731,314.35266,14.227635999999999,DPPC,4732,Ordered
2732,423.8369,158.86269,DPPC,4733,Ordered
2733,169.43634,207.3924,DPPC,4734,DOPC CHOL
2734,362.81125,25.196854000000002,DPPC,4735,Ordered
2735,162.64993,138.80014,DPPC,4736,Ordered
2736,151.15457,491.09927000000005,DPPC,4737,DOPC CHOL
2737,66.21871999999999,438.9731,DPPC,4738,DOPC CHOL
2738,184.08133999999998,224.07162000000002,DPPC,4739,Ordered
2739,42.31026,23.152763,DPPC,4740,Ordered
2740,512.31604,484.65448,DPPC,4741,Ordered
2741,250.75227,304.97784,DPPC,4742,DOPC CHOL
2742,421.83154,71.36001,DPPC,4743,Ordered
2743,481.07977,119.0691,DPPC,4744,Ordered
2744,177.07043000000002,324.43607000000003,DPPC,4745,Ordered
2745,441.49866,501.06757000000005,DPPC,4746,Ordered
2746,527.6985,91.950645,DPPC,4747,Ordered
2747,159.12238,103.37864,DPPC,4748,Ordered
2748,205.32968,230.03052999999997,DPPC,4749,DOPC CHOL
2749,247.29297000000003,224.30505,DPPC,4750,DOPC CHOL
2750,132.50836,297.1989,DPPC,4751,DOPC CHOL
2751,117.78413400000001,283.71982,DPPC,4752,DOPC CHOL
2752,456.07013,86.79741,DPPC,4753,Ordered
2753,181.08786,1.6051135,DPPC,4754,Ordered
2754,16.020351,530.5256,DPPC,4755,Ordered
2755,362.0593,274.76395,DPPC,4756,DOPC CHOL
2756,269.55695,210.00517000000002,DPPC,4757,DOPC CHOL
2757,452.1054,211.79321000000002,DPPC,4758,DOPC CHOL
2758,107.1395,106.30434,DPPC,4759,Ordered
2759,92.303116,365.26218,DPPC,4760,DOPC CHOL
2760,32.430115,89.12049,DPPC,4761,Ordered
2761,199.90797,506.79195999999996,DPPC,4762,Ordered
2762,59.74951,196.76337,DPPC,4763,Ordered
2763,231.17064,176.7965,DPPC,4764,Ordered
2764,117.09546,307.93712999999997,DPPC,4765,DOPC CHOL
2765,152.01273999999998,40.427795,DPPC,4766,Ordered
2766,296.92035,95.53235,DPPC,4767,Ordered
2767,407.65515,13.470552,DPPC,4768,Ordered
2768,281.74893,538.24274,DPPC,4769,Ordered
2769,2.4107423,324.8183,DPPC,4770,Ordered
2770,451.22443,265.75018,DPPC,4771,DOPC CHOL
2771,58.871081999999994,350.2256,DPPC,4772,Ordered
2772,514.3529,8.34855,DPPC,4773,Ordered
2773,470.04357999999996,440.9143,DPPC,4774,DOPC CHOL
2774,203.47357,307.89746,DPPC,4775,Ordered
2775,368.07662999999997,370.61792,DPPC,4776,DOPC CHOL
2776,328.49698,189.69008,DPPC,4777,Ordered
2777,422.0475,0.61660457,DPPC,4778,DOPC CHOL
2778,500.9585,539.94385,DPPC,4779,Ordered
2779,194.3199,234.48387000000002,DPPC,4780,Ordered
2780,273.29742000000005,141.1099,DPPC,4781,Ordered
2781,64.54271999999999,429.72652999999997,DPPC,4782,DOPC CHOL
2782,126.86032,121.37958,DPPC,4783,Ordered
2783,131.28221000000002,415.86215,DPPC,4784,Ordered
2784,127.37763000000001,45.164047,DPPC,4785,Ordered
2785,149.91443,88.572266,DPPC,4786,Ordered
2786,51.62292,153.86784,DPPC,4787,Ordered
2787,29.698922999999997,149.04532,DPPC,4788,Ordered
2788,485.07074000000006,470.276,DPPC,4789,DOPC CHOL
2789,161.48248,117.369354,DPPC,4790,Ordered
2790,69.56846999999999,373.28445,DPPC,4791,Ordered
2791,110.24067,509.9149,DPPC,4792,Ordered
2792,495.94943,75.69234,DPPC,4793,Ordered
2793,414.33437999999995,471.71567000000005,DPPC,4794,DOPC CHOL
2794,260.5673,521.6391,DPPC,4795,Ordered
2795,350.539,501.00073,DPPC,4796,Ordered
2796,80.44561999999999,496.83826,DPPC,4797,Ordered
2797,452.94482,37.06582,DPPC,4798,Ordered
2798,387.921,147.42636000000002,DPPC,4799,Ordered
2799,330.86884,103.65816,DPPC,4800,Ordered
2800,537.3955,469.53677000000005,DPPC,4801,DOPC CHOL
2801,414.93008,157.43336000000002,DPPC,4802,Ordered
2802,106.88368999999999,514.7453,DPPC,4803,Ordered
2803,525.1194,154.94443,DPPC,4804,Ordered
2804,474.06505999999996,511.4577,DPPC,4805,Ordered
2805,118.78613,455.2469,DPPC,4806,Ordered
2806,430.7552,526.1982,DPPC,4807,Ordered
2807,23.652279,27.049751,DPPC,4808,Ordered
2808,272.87793,466.58417000000003,DPPC,4809,DOPC CHOL
2809,471.6969,526.5388,DPPC,4810,Ordered
2810,459.7661,393.90317000000005,DPPC,4811,Ordered
2811,26.22918,483.21808,DPPC,4812,Ordered
2812,165.87393,480.55300000000005,DPPC,4813,Ordered
2813,395.14203,64.882675,DPPC,4814,Ordered
2814,199.58893,323.02148,DPPC,4815,DOPC CHOL
2815,407.10614,314.60107,DPPC,4816,DOPC CHOL
2816,381.77234,294.9787,DPPC,4817,DOPC CHOL
2817,407.19723999999997,337.16376,DPPC,4818,DOPC CHOL
2818,430.98395,72.532394,DPPC,4819,Ordered
2819,459.8399,212.69406,DPPC,4820,Ordered
2820,231.24938999999998,69.12803000000001,DPPC,4821,Ordered
2821,344.4745,184.87988,DPPC,4822,DOPC CHOL
2822,57.456573,268.66876,DPPC,4823,Ordered
2823,282.70013,527.4962,DPPC,4824,Ordered
2824,45.119040000000005,480.11014000000006,DPPC,4825,Ordered
2825,179.8711,374.74255,DPPC,4826,DOPC CHOL
2826,401.77716000000004,90.04760999999999,DPPC,4827,Ordered
2827,461.83124000000004,72.72554000000001,DPPC,4828,Ordered
2828,14.68966,290.5677,DPPC,4829,DOPC CHOL
2829,309.48248,72.37756,DPPC,4830,Ordered
2830,491.11893,194.85394,DPPC,4831,Ordered
2831,179.52142,489.89025999999996,DPPC,4832,DOPC CHOL
2832,289.65747000000005,215.91875,DPPC,4833,Ordered
2833,70.89065,460.05615,DPPC,4834,DOPC CHOL
2834,242.12952,42.437508,DPPC,4835,Ordered
2835,258.08414,177.21582,DPPC,4836,Ordered
2836,272.98715,531.4933,DPPC,4837,Ordered
2837,248.07901,512.2412,DPPC,4838,DOPC CHOL
2838,164.75467,462.41666,DPPC,4839,DOPC CHOL
2839,54.747025,176.79831000000001,DPPC,4840,DOPC CHOL
2840,377.76263,278.77042,DPPC,4841,DOPC CHOL
2841,354.59595,78.50699,DPPC,4842,Ordered
2842,309.4009,431.62917999999996,DPPC,4843,DOPC CHOL
2843,281.38202,24.545189999999998,DPPC,4844,DOPC CHOL
2844,501.63055,26.784105,DPPC,4845,Ordered
2845,259.98926,12.716285000000001,DPPC,4846,Ordered
2846,419.94077000000004,15.230402,DPPC,4847,DOPC CHOL
2847,278.8574,86.42564399999999,DPPC,4848,Ordered
2848,33.205116,133.41287,DPPC,4849,Ordered
2849,165.30801,147.59084,DPPC,4850,Ordered
2850,396.74527,436.08585,DPPC,4851,Ordered
2851,100.99168,177.77881000000002,DPPC,4852,DOPC CHOL
2852,158.64795,311.95245,DPPC,4853,DOPC CHOL
2853,472.37457,210.00593999999998,DPPC,4854,DOPC CHOL
2854,531.7991,300.79013,DPPC,4855,DOPC CHOL
2855,383.6661,40.575523,DPPC,4856,Ordered
2856,48.40948,166.79887,DPPC,4857,Ordered
2857,316.92783,178.31099,DPPC,4858,DOPC CHOL
2858,27.682297,178.12096,DPPC,4859,Ordered
2859,480.1159,504.03275,DPPC,4860,Ordered
2860,307.88763,171.36794,DPPC,4861,Ordered
2861,64.51963,110.94086000000001,DPPC,4862,Ordered
2862,310.11023,44.475204,DPPC,4863,Ordered
2863,194.39633,371.79742000000005,DPPC,4864,DOPC CHOL
2864,474.64948,233.50462000000002,DPPC,4865,DOPC CHOL
2865,155.90294,489.62183,DPPC,4866,Ordered
2866,450.3197,413.31833,DPPC,4867,Ordered
2867,525.63837,341.48483,DPPC,4868,DOPC CHOL
2868,506.33087,491.89883,DPPC,4869,Ordered
2869,200.11382,472.5581,DPPC,4870,Ordered
2870,123.014725,239.24332,DPPC,4871,Ordered
2871,494.73035,472.19055,DPPC,4872,Ordered
2872,411.4906,264.7357,DPPC,4873,DOPC CHOL
2873,139.88496,515.72833,DPPC,4874,Ordered
2874,79.88418,186.88037,DPPC,4875,DOPC CHOL
2875,309.6403,307.25226000000004,DPPC,4876,Ordered
2876,310.46942,281.44116,DPPC,4877,Ordered
2877,59.67025,303.88297,DPPC,4878,DOPC CHOL
2878,38.844383,430.5788,DPPC,4879,DOPC CHOL
2879,121.891754,463.80312999999995,DPPC,4880,Ordered
2880,442.91504000000003,40.612559999999995,DPPC,4881,Ordered
2881,209.16833,373.45592999999997,DPPC,4882,DOPC CHOL
2882,229.33795,401.50872999999996,DPPC,4883,DOPC CHOL
2883,76.26393,48.65365,DPPC,4884,Ordered
2884,211.793,227.44717000000003,DPPC,4885,DOPC CHOL
2885,410.99915,47.226326,DPPC,4886,Ordered
2886,480.17548,141.75641000000002,DPPC,4887,Ordered
2887,441.44005999999996,273.06784,DPPC,4888,DOPC CHOL
2888,194.70514,249.55185,DPPC,4889,DOPC CHOL
2889,42.97922,149.36316000000002,DPPC,4890,Ordered
2890,2.1783476000000004,424.5908,DPPC,4891,Ordered
2891,498.6868,154.2887,DPPC,4892,Ordered
2892,297.52322000000004,434.85715,DPPC,4893,DOPC CHOL
2893,380.91882000000004,419.43535999999995,DPPC,4894,DOPC CHOL
2894,417.5383,38.030254,DPPC,4895,Ordered
2895,230.80732999999998,31.884579,DPPC,4896,Ordered
2896,33.967926,71.44079,DPPC,4897,Ordered
2897,169.78003,347.1645,DPPC,4898,DOPC CHOL
2898,0.17707825,507.7614,DPPC,4899,Ordered
2899,491.71204000000006,404.58072000000004,DPPC,4900,DOPC CHOL
2900,374.58966000000004,417.3504,DPPC,4901,DOPC CHOL
2901,355.66956,388.96954,DPPC,4902,DOPC CHOL
2902,516.7900400000001,394.7148,DPPC,4903,DOPC CHOL
2903,541.35345,523.717,DPPC,4904,DOPC CHOL
2904,84.71261,525.385,DPPC,4905,DOPC CHOL
2905,23.881618,97.48398,DPPC,4906,Ordered
2906,83.88976,35.722823999999996,DPPC,4907,Ordered
2907,142.33354,134.66994,DPPC,4908,Ordered
2908,133.5931,513.2707,DPPC,4909,Ordered
2909,186.72314,421.16666,DPPC,4910,Ordered
2910,403.2401,369.99768,DPPC,4911,DOPC CHOL
2911,61.163467000000004,421.9827,DPPC,4912,Ordered
2912,50.481429999999996,29.921589,DPPC,4913,Ordered
2913,129.65623,504.99152000000004,DPPC,4914,Ordered
2914,123.12016000000001,225.44867000000002,DPPC,4915,DOPC CHOL
2915,53.865931999999994,451.49505999999997,DPPC,4916,DOPC CHOL
2916,221.22887999999998,127.67315,DPPC,4917,Ordered
2917,5.999044400000001,525.4534,DPPC,4918,Ordered
2918,277.8351,439.92004000000003,DPPC,4919,DOPC CHOL
2919,50.312805,442.88446,DPPC,4920,DOPC CHOL
2920,179.0583,172.2215,DPPC,4921,Ordered
2921,2.76963,452.8322,DPPC,4922,DOPC CHOL
2922,357.3084,379.7442,DPPC,4923,DOPC CHOL
2923,123.9785,156.2108,DPPC,4924,Ordered
2924,354.43073,354.162,DPPC,4925,DOPC CHOL
2925,109.88188999999998,121.05203,DPPC,4926,Ordered
2926,306.66643999999997,416.6977,DPPC,4927,Ordered
2927,536.89325,25.287098,DPPC,4928,Ordered
2928,523.8047,302.3221,DPPC,4929,DOPC CHOL
2929,503.78598,506.815,DPPC,4930,Ordered
2930,540.7126,56.70216,DPPC,4931,DOPC CHOL
2931,111.196655,84.16065,DPPC,4932,Ordered
2932,521.9342,386.35095,DPPC,4933,DOPC CHOL
2933,374.92343,539.9296,DPPC,4934,Ordered
2934,30.643124,431.3322,DPPC,4935,Ordered
2935,263.23663,144.54695,DPPC,4936,Ordered
2936,87.24585,390.3164,DPPC,4937,DOPC CHOL
2937,316.46686,39.435772,DPPC,4938,Ordered
2938,30.647246999999997,220.18515,DPPC,4939,DOPC CHOL
2939,493.52145,234.08272000000002,DPPC,4940,DOPC CHOL
2940,527.9409,79.71225,DPPC,4941,Ordered
2941,185.68707,116.26392,DPPC,4942,Ordered
2942,393.55374,7.7541776,DPPC,4943,Ordered
2943,145.24855,208.46016,DPPC,4944,DOPC CHOL
2944,274.46945,456.3837,DPPC,4945,DOPC CHOL
2945,14.608685999999999,467.92815999999993,DPPC,4946,Ordered
2946,215.5379,221.47682000000003,DPPC,4947,DOPC CHOL
2947,112.19375,187.02228,DPPC,4948,DOPC CHOL
2948,284.78976,118.20324,DPPC,4949,Ordered
2949,62.950287,228.96438999999998,DPPC,4950,DOPC CHOL
2950,385.47626,478.20953,DPPC,4951,Ordered
2951,515.01215,177.41412,DPPC,4952,Ordered
2952,66.62361999999999,456.03513,DPPC,4953,DOPC CHOL
2953,308.6214,534.5481,DPPC,4954,Ordered
2954,326.70578,428.24753,DPPC,4955,Ordered
2955,263.6012,466.11377000000005,DPPC,4956,Ordered
2956,161.75597,130.84308000000001,DPPC,4957,Ordered
2957,310.62703999999997,11.235636999999999,DPPC,4958,Ordered
2958,90.92456,198.33768999999998,DPPC,4959,Ordered
2959,401.42606,379.8596,DPPC,4960,DOPC CHOL
2960,459.1122,97.92305,DPPC,4961,Ordered
2961,250.00116,369.6265,DPPC,4962,DOPC CHOL
2962,146.1545,158.02565,DPPC,4963,Ordered
2963,21.791607,299.5012,DPPC,4964,DOPC CHOL
2964,18.977176999999998,181.7775,DPPC,4965,DOPC CHOL
2965,143.8401,528.6207,DPPC,4966,DOPC CHOL
2966,70.74153000000001,185.15005,DPPC,4967,DOPC CHOL
2967,421.89966,479.03394000000003,DPPC,4968,Ordered
2968,335.25427,244.2018,DPPC,4969,DOPC CHOL
2969,392.55386,41.82221,DPPC,4970,Ordered
2970,5.023832,79.421936,DPPC,4971,Ordered
2971,130.21935,149.80496000000002,DPPC,4972,Ordered
2972,261.38562,107.08296000000001,DPPC,4973,Ordered
2973,30.08602,450.63403,DPPC,4974,DOPC CHOL
2974,242.21066000000002,489.3908,DPPC,4975,Ordered
2975,233.47446000000002,208.81836,DPPC,4976,DOPC CHOL
2976,465.351,81.44069,DPPC,4977,Ordered
2977,423.4829,419.44217000000003,DPPC,4978,DOPC CHOL
