,X,Y,Lipid Type,resid,Order
22640,1286.5701,314.6,DPPC,45248,DPPC CHOL
22641,1108.55,485.33002,DPPC,45249,DPPC CHOL
22642,1307.4102,517.59,DPPC,45250,DPPC CHOL
22643,1754.0502,272.64,DPPC,45251,DPPC CHOL
22644,1328.3801,60.510002,DPPC,45252,DPPC CHOL
22645,1290.79,462.47003,DPPC,45253,DOPC CHOL
22646,1469.1301,476.45,DPPC,45254,DOPC CHOL
22647,1425.8301,328.43002,DPPC,45255,DPPC CHOL
22648,1423.56,350.69,DPPC,45256,DOPC CHOL
22649,1104.8501,539.4200400000001,DPPC,45257,DPPC CHOL
22650,1054.9501,175.88,DPPC,45258,DOPC CHOL
22651,1617.1201,643.27,DPPC,45259,DOPC CHOL
22652,1569.25,219.55002000000002,DPPC,45260,DPPC CHOL
22653,1329.4701,317.76,DPPC,45261,DOPC CHOL
22654,1334.56,228.91,DPPC,45262,DPPC CHOL
22655,1510.8201,181.04001,DPPC,45263,DPPC CHOL
22656,1462.89,82.020004,DPPC,45264,DPPC CHOL
22657,1259.63,173.67001000000002,DPPC,45265,DPPC CHOL
22658,1523.97,399.41003,DPPC,45266,DPPC CHOL
22659,1463.4202,217.65001,DPPC,45267,DOPC CHOL
22660,1407.03,2267.4702,DPPC,45268,DPPC CHOL
22661,1497.25,511.08002,DPPC,45269,DOPC CHOL
22662,1685.8501,350.58002,DPPC,45270,DPPC CHOL
22663,1246.99,348.39,DPPC,45271,DPPC CHOL
22664,1413.3801,366.12003,DPPC,45272,DPPC CHOL
22665,1516.17,512.89,DPPC,45273,DPPC CHOL
22666,1215.6001,51.9,DPPC,45274,DPPC CHOL
22667,1585.5602,308.99002,DPPC,45275,DOPC CHOL
22668,1657.25,498.19003,DPPC,45276,DPPC CHOL
22669,1476.94,267.82,DPPC,45277,DPPC CHOL
22670,1434.3901,191.97,DPPC,45278,DPPC CHOL
22671,1442.6702,544.11005,DPPC,45279,DPPC CHOL
22672,1368.88,603.33,DPPC,45280,DPPC CHOL
22673,1238.77,249.14001000000002,DPPC,45281,DPPC CHOL
22674,1323.3801,218.06001,DPPC,45282,DPPC CHOL
22675,1603.8501,40.04,DPPC,45283,DOPC CHOL
22676,1420.8,336.58002,DPPC,45284,DOPC CHOL
22677,1173.16,276.1,DPPC,45285,DOPC CHOL
22678,1615.5801,139.34001,DPPC,45286,DOPC CHOL
22679,1282.0701,155.71,DPPC,45287,DPPC CHOL
22680,1586.7201,563.8100599999999,DPPC,45288,DPPC CHOL
22681,1418.19,374.10004,DPPC,45289,DPPC CHOL
22682,1039.29,494.45004000000006,DPPC,45290,DPPC CHOL
22683,1429.0701,232.87001,DPPC,45291,DPPC CHOL
22684,1322.74,237.77,DPPC,45292,DPPC CHOL
22685,1621.1802,614.84,DPPC,45293,DPPC CHOL
22686,1518.8701,380.34,DPPC,45294,DPPC CHOL
22687,1427.7001,256.04,DPPC,45295,DOPC CHOL
22688,1336.56,155.07,DPPC,45296,DPPC CHOL
22689,1486.52,515.55005,DPPC,45297,DPPC CHOL
22690,1585.6401,301.42,DPPC,45298,DPPC CHOL
22691,1403.4901,49.620003000000004,DPPC,45299,DOPC CHOL
22692,1444.51,281.07,DPPC,45300,DPPC CHOL
22693,1236.5001,236.63002000000003,DPPC,45301,DOPC CHOL
22694,1657.68,246.30002000000002,DPPC,45302,DOPC CHOL
22695,1538.76,128.49,DPPC,45303,DOPC CHOL
22696,1204.7101,631.2,DPPC,45304,DPPC CHOL
22697,1481.3201,5.4800005,DPPC,45305,DPPC CHOL
22698,1069.93,408.33002,DPPC,45306,DPPC CHOL
22699,1347.5801,355.61002,DPPC,45307,DPPC CHOL
22700,1476.31,134.89,DPPC,45308,DOPC CHOL
22701,1709.2601,386.81003,DPPC,45309,DOPC CHOL
22702,1419.51,311.71002000000004,DPPC,45310,DPPC CHOL
22703,1396.6101,235.58,DPPC,45311,DPPC CHOL
22704,1654.04,476.74005,DPPC,45312,DOPC CHOL
22705,1622.2,278.6,DPPC,45313,DPPC CHOL
22706,1368.6401,122.64001,DPPC,45314,DOPC CHOL
22707,1661.3201,331.92,DPPC,45315,DPPC CHOL
22708,1644.29,459.54004000000003,DPPC,45316,DPPC CHOL
22709,1502.6902,311.43002,DPPC,45317,DOPC CHOL
22710,1681.0701,527.44006,DPPC,45318,DPPC CHOL
22711,1262.41,88.99000500000001,DPPC,45319,DPPC CHOL
22712,1409.79,449.40002000000004,DPPC,45320,DOPC CHOL
22713,1240.9601,189.97002,DPPC,45321,DPPC CHOL
22714,1315.95,331.19003,DPPC,45322,DPPC CHOL
22715,1179.77,217.26001000000002,DPPC,45323,DPPC CHOL
22716,1609.6201,474.5,DPPC,45324,DPPC CHOL
22717,1543.28,451.34002999999996,DPPC,45325,DPPC CHOL
22718,1216.15,216.52,DPPC,45326,DPPC CHOL
22719,1382.68,537.96,DPPC,45327,DOPC CHOL
22720,1659.38,363.1,DPPC,45328,DOPC CHOL
22721,1343.0801,166.02002,DPPC,45329,DPPC CHOL
22722,1621.66,226.09001,DPPC,45330,DPPC CHOL
22723,1431.23,210.31,DPPC,45331,DPPC CHOL
22724,1164.4501,475.09002999999996,DPPC,45332,DPPC CHOL
22725,1624.42,218.73001000000002,DPPC,45333,DPPC CHOL
22726,1184.5801,370.16003,DPPC,45334,DPPC CHOL
22727,1310.6201,272.66,DPPC,45335,DPPC CHOL
22728,1563.65,235.78001,DPPC,45336,DPPC CHOL
22729,1295.58,269.35,DPPC,45337,DOPC CHOL
22730,1564.7301,101.22001,DPPC,45338,DOPC CHOL
22731,1107.56,384.32004,DPPC,45339,DPPC CHOL
22732,1315.99,366.01,DPPC,45340,DPPC CHOL
22733,1675.5101,47.770004,DPPC,45341,DPPC CHOL
22734,1589.0901,314.77002000000005,DPPC,45342,DPPC CHOL
22735,1272.7101,42.530003,DPPC,45343,DOPC CHOL
22736,1602.1901,140.09001,DPPC,45344,DOPC CHOL
22737,1246.79,77.26,DPPC,45345,DPPC CHOL
22738,1345.68,424.89,DPPC,45346,DPPC CHOL
22739,1585.54,75.29,DPPC,45347,DOPC CHOL
22740,1406.0701,548.02,DPPC,45348,DPPC CHOL
22741,1389.6201,672.91003,DPPC,45349,DOPC CHOL
22742,1354.3501,402.18002,DPPC,45350,DPPC CHOL
22743,1577.1702,482.97,DPPC,45351,DPPC CHOL
22744,1595.1702,305.40002000000004,DPPC,45352,DPPC CHOL
22745,1378.2501,74.200005,DPPC,45353,DOPC CHOL
22746,1624.5701,380.94,DPPC,45354,DPPC CHOL
22747,1376.8,387.31003,DPPC,45355,DPPC CHOL
22748,1200.56,658.26,DPPC,45356,DPPC CHOL
22749,1633.1001,326.89,DPPC,45357,DPPC CHOL
22750,1118.14,457.76,DPPC,45358,DPPC CHOL
22751,1293.03,377.82,DPPC,45359,DPPC CHOL
22752,1788.31,261.51,DPPC,45360,DOPC CHOL
22753,1529.2101,31.490002,DPPC,45361,DOPC CHOL
22754,1391.53,167.27002,DPPC,45362,DPPC CHOL
22755,1652.1501,570.60004,DPPC,45363,DPPC CHOL
22756,1355.2101,136.76001000000002,DPPC,45364,DOPC CHOL
22757,1143.97,503.21002000000004,DPPC,45365,DPPC CHOL
22758,1703.3701,535.88,DPPC,45366,DPPC CHOL
22759,1564.96,403.13004,DPPC,45367,DOPC CHOL
22760,1271.92,325.69,DPPC,45368,DPPC CHOL
22761,1559.12,182.5,DPPC,45369,DOPC CHOL
22762,1410.26,303.48,DPPC,45370,DPPC CHOL
22763,1379.72,245.42001000000002,DPPC,45371,DPPC CHOL
22764,1387.89,311.36002,DPPC,45372,DOPC CHOL
22765,1142.25,285.7,DPPC,45373,DPPC CHOL
22766,1155.62,205.55,DPPC,45374,DPPC CHOL
22767,1597.5201,232.6,DPPC,45375,DPPC CHOL
22768,1324.12,2230.02,DPPC,45376,DPPC CHOL
22769,1615.3601,219.39001000000002,DPPC,45377,DOPC CHOL
22770,1502.9001,329.07,DPPC,45378,DPPC CHOL
22771,1433.3201,276.92,DPPC,45379,DOPC CHOL
22772,1662.05,524.02,DPPC,45380,DPPC CHOL
22773,1546.99,74.83,DPPC,45381,DOPC CHOL
22774,1496.3201,452.22003,DPPC,45382,DPPC CHOL
22775,1166.2501,340.12,DPPC,45383,DPPC CHOL
22776,1399.4701,589.9200400000001,DPPC,45384,DOPC CHOL
22777,1461.4801,287.37003,DPPC,45385,DPPC CHOL
22778,1638.3,143.55,DPPC,45386,DOPC CHOL
22779,1302.4501,273.23,DPPC,45387,DPPC CHOL
22780,1264.42,71.85000600000001,DPPC,45388,DPPC CHOL
22781,1370.9801,202.6,DPPC,45389,DPPC CHOL
22782,1446.8301,546.63,DPPC,45390,DPPC CHOL
22783,1247.98,480.49005,DPPC,45391,DOPC CHOL
22784,1442.92,465.19,DPPC,45392,DPPC CHOL
22785,1155.04,373.77002000000005,DPPC,45393,DPPC CHOL
22786,1345.31,448.45,DPPC,45394,DOPC CHOL
22787,1544.8801,187.77,DPPC,45395,DPPC CHOL
22788,1369.7601,237.14001000000002,DPPC,45396,DPPC CHOL
22789,1434.2002,418.14,DPPC,45397,DPPC CHOL
22790,1334.92,98.84000999999999,DPPC,45398,DPPC CHOL
22791,1378.0101,297.32,DPPC,45399,DPPC CHOL
22792,1058.05,540.69006,DPPC,45400,DPPC CHOL
22793,1595.2101,35.600002,DPPC,45401,DOPC CHOL
22794,1457.3601,530.19,DPPC,45402,DPPC CHOL
22795,1564.43,132.74,DPPC,45403,DOPC CHOL
22796,1602.87,382.58002,DPPC,45404,DOPC CHOL
22797,1512.9701,583.71,DPPC,45405,DPPC CHOL
22798,1374.01,382.76,DPPC,45406,DPPC CHOL
22799,1750.76,549.89,DPPC,45407,DPPC CHOL
22800,1432.5201,366.85,DPPC,45408,DPPC CHOL
22801,1423.4901,265.38,DPPC,45409,DPPC CHOL
22802,1536.66,430.21002000000004,DPPC,45410,DOPC CHOL
22803,1580.4701,226.53001,DPPC,45411,DOPC CHOL
22804,1281.05,266.32,DPPC,45412,DPPC CHOL
22805,1415.74,152.39,DPPC,45413,DPPC CHOL
22806,1526.3201,342.60004,DPPC,45414,DOPC CHOL
22807,1242.9701,388.37003,DPPC,45415,DOPC CHOL
22808,1299.6901,376.06003,DPPC,45416,DOPC CHOL
22809,1200.1901,373.43002,DPPC,45417,DOPC CHOL
22810,1226.81,508.66,DPPC,45418,DPPC CHOL
22811,1222.18,500.33002,DPPC,45419,DPPC CHOL
22812,1389.79,323.90002000000004,DPPC,45420,DPPC CHOL
22813,1239.9801,284.91,DPPC,45421,DPPC CHOL
22814,1672.5201,596.57,DPPC,45422,DPPC CHOL
22815,1484.1901,509.79004000000003,DPPC,45423,DPPC CHOL
22816,1677.98,685.78,DPPC,45424,DPPC CHOL
22817,1432.18,159.85,DPPC,45425,DPPC CHOL
22818,1646.78,201.74002,DPPC,45426,DPPC CHOL
22819,1509.1501,509.40002000000004,DPPC,45427,DPPC CHOL
22820,1180.9901,435.09002999999996,DPPC,45428,DOPC CHOL
22821,1615.76,294.6,DPPC,45429,DPPC CHOL
22822,1313.19,117.93,DPPC,45430,DPPC CHOL
22823,1588.8201,191.63,DPPC,45431,DPPC CHOL
22824,1630.7701,472.25003,DPPC,45432,DOPC CHOL
22825,1319.5201,451.63,DPPC,45433,DPPC CHOL
22826,1112.4401,193.80002,DPPC,45434,DPPC CHOL
22827,1479.53,318.28,DPPC,45435,DOPC CHOL
22828,1581.3,78.28001,DPPC,45436,DPPC CHOL
22829,1758.1902,325.53002999999995,DPPC,45437,DOPC CHOL
22830,1698.4401,21.780003,DPPC,45438,DPPC CHOL
22831,1526.0801,523.34,DPPC,45439,DOPC CHOL
22832,1062.4401,506.18005,DPPC,45440,DPPC CHOL
22833,1614.75,131.82,DPPC,45441,DPPC CHOL
22834,1369.9701,400.12,DPPC,45442,DPPC CHOL
22835,1743.4601,257.79,DPPC,45443,DPPC CHOL
22836,1476.4801,187.61002,DPPC,45444,DPPC CHOL
22837,1570.9901,51.64,DPPC,45445,DPPC CHOL
22838,1526.2701,218.02002000000002,DPPC,45446,DPPC CHOL
22839,1690.0901,238.88,DPPC,45447,DPPC CHOL
22840,1471.0701,295.49002,DPPC,45448,DOPC CHOL
22841,1557.2601,564.87006,DPPC,45449,DPPC CHOL
22842,1641.2401,735.64,DPPC,45450,DPPC CHOL
22843,1075.3501,404.35,DPPC,45451,DPPC CHOL
22844,1140.4001,173.07,DPPC,45452,DPPC CHOL
22845,1396.66,155.54001,DPPC,45453,DPPC CHOL
22846,1597.9701,411.51,DPPC,45454,DPPC CHOL
22847,1648.93,9.79,DPPC,45455,DOPC CHOL
22848,1318.3501,380.29004,DPPC,45456,DPPC CHOL
22849,1436.56,102.14001,DPPC,45457,DPPC CHOL
22850,1389.17,534.91003,DPPC,45458,DPPC CHOL
22851,1327.92,266.62,DPPC,45459,DPPC CHOL
22852,1419.8401,320.67,DPPC,45460,DOPC CHOL
22853,1130.6001,163.5,DPPC,45461,DOPC CHOL
22854,1661.15,515.44,DPPC,45462,DPPC CHOL
22855,1416.8701,169.04001,DPPC,45463,DPPC CHOL
22856,1469.7101,450.78002999999995,DPPC,45464,DPPC CHOL
22857,1470.6101,511.88004000000006,DPPC,45465,DPPC CHOL
22858,1638.4202,530.76,DPPC,45466,DPPC CHOL
22859,1483.1001,151.5,DPPC,45467,DPPC CHOL
22860,1190.0901,295.58002,DPPC,45468,DPPC CHOL
22861,1444.3501,288.86002,DPPC,45469,DPPC CHOL
22862,1673.4801,625.6700400000001,DPPC,45470,DPPC CHOL
22863,1668.78,187.41,DPPC,45471,DOPC CHOL
22864,1483.62,161.8,DPPC,45472,DPPC CHOL
22865,1369.01,115.69,DPPC,45473,DPPC CHOL
22866,1689.1901,441.74005,DPPC,45474,DPPC CHOL
22867,1308.5302,400.83002,DPPC,45475,DOPC CHOL
22868,1472.9701,592.9200400000001,DPPC,45476,DOPC CHOL
22869,1589.98,162.47002,DPPC,45477,DOPC CHOL
22870,1639.4102,551.97003,DPPC,45478,DPPC CHOL
22871,1614.6301,500.83005,DPPC,45479,DOPC CHOL
22872,1553.4601,245.98001000000002,DPPC,45480,DPPC CHOL
22873,1600.8401,525.78,DPPC,45481,DOPC CHOL
22874,1178.9601,423.26,DPPC,45482,DPPC CHOL
22875,1410.7001,44.610003999999996,DPPC,45483,DPPC CHOL
22876,1633.6401,378.6,DPPC,45484,DPPC CHOL
22877,1327.37,258.2,DPPC,45485,DPPC CHOL
22878,1699.6101,585.21,DPPC,45486,DOPC CHOL
22879,1249.96,466.00003,DPPC,45487,DOPC CHOL
22880,1213.6901,427.18002,DPPC,45488,DPPC CHOL
22881,1044.63,219.32,DPPC,45489,DOPC CHOL
22882,1515.89,239.12001,DPPC,45490,DOPC CHOL
22883,1671.88,202.99002,DPPC,45491,DOPC CHOL
22884,1201.77,566.24005,DPPC,45492,DOPC CHOL
22885,1323.3,254.62002999999999,DPPC,45493,DPPC CHOL
22886,1671.64,454.19003,DPPC,45494,DPPC CHOL
22887,1579.3301,201.61002,DPPC,45495,DOPC CHOL
22888,1097.8301,310.37,DPPC,45496,DOPC CHOL
22889,1176.4,318.38,DPPC,45497,DOPC CHOL
22890,1369.6901,314.91,DPPC,45498,DPPC CHOL
22891,1275.91,394.15002000000004,DPPC,45499,DPPC CHOL
22892,1253.05,217.0,DPPC,45500,DPPC CHOL
22893,1129.7401,238.16002000000003,DPPC,45501,DPPC CHOL
22894,1426.4,435.05002,DPPC,45502,DPPC CHOL
22895,1394.75,2262.86,DPPC,45503,DOPC CHOL
22896,1303.2201,344.76,DPPC,45504,DOPC CHOL
22897,1284.05,17.68,DPPC,45505,DPPC CHOL
22898,1717.6201,144.96,DPPC,45506,DPPC CHOL
22899,1593.3701,71.83,DPPC,45507,DPPC CHOL
22900,1437.1901,96.670006,DPPC,45508,DPPC CHOL
22901,1501.6101,137.1,DPPC,45509,DPPC CHOL
22902,1385.48,195.08002,DPPC,45510,DPPC CHOL
22903,1096.0901,504.79004000000003,DPPC,45511,DPPC CHOL
22904,1511.9602,332.18002,DPPC,45512,DPPC CHOL
22905,1155.9601,115.05,DPPC,45513,DPPC CHOL
22906,1546.0901,133.20001000000002,DPPC,45514,DPPC CHOL
22907,1675.81,390.88,DPPC,45515,DOPC CHOL
22908,1295.8701,386.39,DPPC,45516,DPPC CHOL
22909,1554.4,353.89,DPPC,45517,DOPC CHOL
22910,1321.2201,155.05002,DPPC,45518,DPPC CHOL
22911,1574.3601,203.76001000000002,DPPC,45519,DOPC CHOL
22912,1517.2,195.82,DPPC,45520,DPPC CHOL
22913,1301.47,147.61,DPPC,45521,DPPC CHOL
22914,1110.67,280.19,DPPC,45522,DOPC CHOL
22915,1561.4402,470.99002,DPPC,45523,DPPC CHOL
22916,1434.4102,388.00003,DPPC,45524,DPPC CHOL
22917,1228.68,343.73,DPPC,45525,DPPC CHOL
22918,1449.4,64.09000400000001,DPPC,45526,DOPC CHOL
22919,1330.9401,122.030014,DPPC,45527,DPPC CHOL
22920,1281.7201,174.54001,DPPC,45528,DPPC CHOL
22921,1604.2002,416.61005,DPPC,45529,DOPC CHOL
22922,1449.7401,70.15,DPPC,45530,DPPC CHOL
22923,1402.65,277.84,DPPC,45531,DPPC CHOL
22924,1239.7301,142.91,DPPC,45532,DPPC CHOL
22925,1612.9701,700.9200400000001,DPPC,45533,DPPC CHOL
22926,1016.15,439.94003,DPPC,45534,DOPC CHOL
22927,1289.49,224.42001000000002,DPPC,45535,DPPC CHOL
22928,1364.68,538.12006,DPPC,45536,DOPC CHOL
22929,1486.8201,559.83,DPPC,45537,DPPC CHOL
22930,1271.3501,150.49,DPPC,45538,DPPC CHOL
22931,1189.53,138.0,DPPC,45539,DPPC CHOL
22932,1567.81,76.28,DPPC,45540,DPPC CHOL
22933,1478.78,166.55,DPPC,45541,DPPC CHOL
22934,1530.8701,405.69,DPPC,45542,DPPC CHOL
22935,1132.1101,171.56,DPPC,45543,DPPC CHOL
22936,1112.27,572.09,DPPC,45544,DPPC CHOL
22937,1389.9102,470.01004000000006,DPPC,45545,DOPC CHOL
22938,1470.5101,316.87003,DPPC,45546,DOPC CHOL
22939,1523.9402,114.34001,DPPC,45547,DOPC CHOL
22940,1330.4001,420.2,DPPC,45548,DOPC CHOL
22941,1106.8501,455.24002,DPPC,45549,DPPC CHOL
22942,1245.6901,496.97003,DPPC,45550,DPPC CHOL
22943,1571.54,191.55,DPPC,45551,DPPC CHOL
22944,1492.8801,348.39,DPPC,45552,DPPC CHOL
22945,1481.52,118.46001000000001,DPPC,45553,DOPC CHOL
22946,1145.37,390.89,DPPC,45554,DPPC CHOL
22947,1422.92,191.41,DPPC,45555,DPPC CHOL
22948,1271.47,140.02,DPPC,45556,DOPC CHOL
22949,1478.04,109.95001,DPPC,45557,DPPC CHOL
22950,1419.8401,303.81,DPPC,45558,DOPC CHOL
22951,1171.93,145.77,DPPC,45559,DOPC CHOL
22952,1623.3801,147.99,DPPC,45560,DPPC CHOL
22953,1111.91,220.6,DPPC,45561,DPPC CHOL
22954,1583.28,520.46,DPPC,45562,DPPC CHOL
22955,1645.2802,2261.5103,DPPC,45563,DOPC CHOL
22956,1563.9202,356.17,DPPC,45564,DOPC CHOL
22957,1338.0701,337.85,DPPC,45565,DPPC CHOL
22958,1652.8201,485.2,DPPC,45566,DOPC CHOL
22959,1717.6702,524.36,DPPC,45567,DOPC CHOL
22960,1193.8701,454.19003,DPPC,45568,DPPC CHOL
22961,1121.47,287.44,DPPC,45569,DPPC CHOL
22962,1849.0502,345.53002999999995,DPPC,45570,DPPC CHOL
22963,1518.47,111.4,DPPC,45571,DPPC CHOL
22964,1540.3801,104.49000500000001,DPPC,45572,DPPC CHOL
22965,1474.5701,103.24000500000001,DPPC,45573,DOPC CHOL
22966,1343.41,575.7900400000001,DPPC,45574,DPPC CHOL
22967,1612.81,258.28,DPPC,45575,DOPC CHOL
22968,1397.03,206.52,DPPC,45576,DOPC CHOL
22969,1396.7201,52.58,DPPC,45577,DPPC CHOL
22970,1365.42,135.19,DPPC,45578,DPPC CHOL
22971,1363.76,568.63,DPPC,45579,DOPC CHOL
22972,1402.66,363.13004,DPPC,45580,DOPC CHOL
22973,1727.6201,407.95,DPPC,45581,DPPC CHOL
22974,1219.23,121.04001000000001,DPPC,45582,DPPC CHOL
22975,1746.6501,352.11002,DPPC,45583,DPPC CHOL
22976,1133.8701,109.72,DPPC,45584,DPPC CHOL
22977,1646.7101,222.66,DPPC,45585,DPPC CHOL
